,0,1,2,3
17298,0.3476189,0.3415196,-1.5049833,-0.2624768
17299,0.37454578,-1.4089952,-0.9346478,-18.447063
17300,0.6243066,-2.6872067,1.1375732,-79.72644
17301,0.7292155,0.33760926,-1.4899116,-0.40144765
17302,0.13818546,0.31165442,-1.4779156,-0.077227816
17303,0.75710577,0.24761921,-1.4555967,-1.8686818
17304,0.50065506,-0.98677063,-0.5313351,-19.007992
17305,0.7673213,0.21374561,-1.4419175,-2.4776127
17306,0.8673569,0.057075284,-1.4176306,-5.5722346
17307,0.5942256,-0.5965402,-1.3565577,-14.837663
17308,0.6746232,-2.4906647,0.58225924,-83.10609
17309,0.1356345,0.29058334,-1.4689257,-0.1290568
17310,0.040129464,-1.4202718,-0.61197275,-0.39477575
17311,0.19243519,-1.5343429,-0.87252825,-5.7544017
17312,0.7653457,-0.57046086,-0.85852814,-24.963491
17313,0.06550309,0.31831983,-1.4815713,-0.015639171
17314,0.7809288,-1.6897656,0.067353,-78.72248
17315,0.19599523,0.34228483,-1.4903318,-0.07397257
17316,0.59919345,0.35327128,-1.5134315,-0.049670562
17317,0.95749104,-2.9372675,1.5096599,-203.72725
17318,0.5974669,-1.5501299,-0.16552955,-42.22344
17319,0.4217198,0.04566676,-1.4054912,-2.818433
17320,0.095003515,-0.8668818,-1.3452578,-1.4168414
17321,0.9441479,-1.4780229,-0.18062228,-97.09661
17322,0.043356415,-1.5572226,-0.09661531,0.011971369
17323,0.96056825,-0.97941047,-1.1469107,-44.250446
17324,0.046226006,-0.3342104,-1.4138622,-0.14271913
17325,0.9675601,0.2971049,-1.4633332,-1.6164612
17326,0.17172569,-0.81530565,-0.6597971,-2.2839727
17327,0.01169128,0.28543496,-1.46978,0.047624484
17328,0.93723196,0.1833725,-1.3651847,-4.100802
17329,0.87185043,-0.28376117,-1.0660851,-18.051168
17330,0.2274915,-0.9957892,-1.2454453,-5.5667624
17331,0.7332438,-0.87753016,-1.3432682,-26.334496
17332,0.510936,0.34679464,-1.5036205,-0.15960298
17333,0.98724526,-0.46887273,-1.1441745,-27.531965
17334,0.6787219,-2.5931616,1.0380546,-90.99386
17335,0.35210264,0.3254866,-1.4827112,-0.35384262
17336,0.5830821,-0.25283828,-1.1015159,-7.771843
17337,0.8488092,-1.4037375,-0.21319295,-75.70432
17338,0.87190056,-1.05422,-0.49720797,-58.74291
17339,0.8139023,0.29381338,-1.4654444,-1.2240242
17340,0.2728702,0.36591345,-1.5117446,-0.009033069
17341,0.6864551,-0.24453084,-1.4111508,-9.7513275
17342,0.39387536,-0.3135634,-1.1530389,-5.0594616
17343,0.10833128,0.3114626,-1.4843793,-0.06227301
17344,0.81923527,-1.1531886,-1.0036088,-45.05525
17345,0.10137874,-0.5746871,-0.854148,-0.47005558
17346,0.2184135,0.19527471,-1.4311806,-0.6116234
17347,0.94069,-1.921384,0.28914523,-127.771126
17348,0.09860385,0.24390216,-1.4553672,-0.1576079
17349,0.47284737,-0.9358585,-0.7275305,-16.697233
17350,0.7715037,-0.6483677,-1.0741397,-24.824688
17351,0.099959545,0.30452743,-1.4718621,-0.02351068
17352,0.85625976,-2.6743383,1.1949408,-149.99846
17353,0.77663803,-0.71630746,-0.7300959,-32.341843
17354,0.08553203,0.25944835,-1.4101543,0.07230355
17355,0.3854722,-0.8486199,-0.64645195,-9.225768
17356,0.8011388,-2.0832362,0.490607,-102.24642
17357,0.64593583,-2.4301212,0.7156918,-76.327965
17358,0.6535117,-0.9124502,-1.3119694,-24.053507
17359,0.32482404,-2.4634578,0.6676168,-20.578516
17360,0.86117756,0.34734708,-1.5118016,-0.17468582
17361,0.40342948,-0.012643485,-1.3314768,-2.8563416
17362,0.90112114,-1.1664156,-0.41692302,-69.691246
17363,0.4860398,-0.5975228,-1.4046413,-11.54386
17364,0.35209328,-0.48902833,-1.3730936,-6.656925
17365,0.35899577,-0.24464296,-1.098655,-3.1488163
17366,0.61136967,-1.7578785,-0.36849588,-48.951088
17367,0.87058413,-1.910951,0.23600319,-107.95008
17368,0.5682938,0.35046116,-1.50119,-0.123000965
17369,0.75366676,0.27135035,-1.4572469,-1.4834999
17370,0.23060882,-1.6396195,-0.0013332012,-6.6403046
17371,0.7284141,-2.662874,1.0155956,-104.9789
17372,0.80055267,-0.9089984,-0.6795233,-41.888294
17373,0.11744058,-0.09016191,-1.3897555,-0.9385859
17374,0.9940282,-1.3442332,-1.1261503,-61.6484
17375,0.32314232,-0.46916398,-1.1788981,-4.7793174
17376,0.37909734,-0.30669117,-1.3632576,-5.602538
17377,0.19211875,-0.04390632,-1.393777,-1.4536625
17378,0.96313494,-1.0425375,-1.08419,-48.840633
17379,0.43301,0.143429,-1.4115819,-1.8237988
17380,0.3156539,0.08367366,-1.4174932,-1.897246
17381,0.649213,-1.9790902,0.17884895,-62.649452
17382,0.33341882,-0.47867772,-1.1036545,-4.8670917
17383,0.34118658,-1.7357848,-0.5821666,-18.739717
17384,0.62326175,0.27504694,-1.453529,-0.98042333
17385,0.7826443,0.20366336,-1.4391317,-2.718898
17386,0.55328405,-0.95529896,-0.786962,-22.53429
17387,0.69896203,0.25727794,-1.4590545,-1.5146207
17388,0.845191,-1.7344047,-0.50197965,-78.81741
17389,0.5694222,-1.7426486,0.107523285,-43.156338
17390,0.75714415,-0.7387013,-1.3865516,-22.589182
17391,0.06186529,-1.7770236,0.0636316,-0.44699275
17392,0.76878947,-0.06767171,-1.39333,-7.4339232
17393,0.14506559,0.31190512,-1.4859627,-0.113777265
17394,0.19949687,-1.1038755,-0.43504435,-3.1016777
17395,0.18258604,-0.15147631,-1.1349274,-0.5042379
17396,0.1658238,-2.166263,0.19911763,-5.617925
17397,0.5533804,-0.4526832,-0.9429107,-10.505313
17398,0.08414869,0.30711532,-1.4819981,-0.013382062
17399,0.56860447,0.21323882,-1.4433126,-1.8945364
17400,0.8028809,-0.8665257,-0.9470145,-35.67912
17401,0.19324277,-0.79642224,-0.76884043,-2.820231
17402,0.68908376,-2.3688712,0.80217904,-86.13179
17403,0.9479867,0.30304578,-1.4870477,-1.1218017
17404,0.46765193,-2.3607666,0.81046844,-39.388584
17405,0.90743476,-2.7733667,1.2940992,-173.65085
17406,0.11113049,-1.4499052,-0.5104856,-1.9324962
17407,0.0062386664,0.3419574,-1.4933965,0.0741203
17408,0.20296502,-0.097081855,-1.3864005,-1.746754
17409,0.20127313,-0.32759118,-1.0872558,-1.2479281
17410,0.16921078,0.32559988,-1.4870596,-0.109503135
17411,0.6657315,-2.4621277,0.7017302,-81.27039
17412,0.5469098,-0.82844627,-0.8385606,-18.976519
17413,0.10155236,0.2184092,-1.4465126,-0.21860085
17414,0.9749195,-2.398343,0.8162928,-170.86018
17415,0.7353317,0.14996417,-1.42924,-3.3479383
17416,0.29332435,0.32767797,-1.486701,-0.3326608
17417,0.7367622,-0.84294206,-1.3253816,-25.692877
17418,0.21655829,-1.3455774,-0.9015499,-6.249907
17419,0.50374633,-0.084106594,-1.3831973,-4.858242
17420,0.47918066,-0.5059105,-1.004722,-9.516921
17421,0.78936714,-0.1129225,-1.3914598,-8.610349
17422,0.19016273,0.308371,-1.482726,-0.2056912
17423,0.81356686,0.34011373,-1.496888,-0.41436327
17424,0.912778,-0.59499115,-1.3823805,-23.210691
17425,0.632533,-2.8292682,1.3028357,-85.98643
17426,0.73917776,-0.8278308,-1.2790195,-25.925516
17427,0.1819335,0.32585734,-1.4581743,-0.046378598
17428,0.72239894,-2.6449635,0.90973514,-101.12204
17429,0.44209728,-0.06234263,-1.3842132,-3.9163053
17430,0.9974743,-2.1952243,0.22422162,-143.68413
17431,0.28147978,0.04520132,-1.4025005,-1.6981102
17432,0.90386486,0.147938,-1.328699,-4.737992
17433,0.78169614,0.3257975,-1.4915669,-0.69503534
17434,0.6059238,0.12458214,-1.4041742,-3.0899327
17435,0.7145811,0.2871934,-1.4681506,-1.1221608
17436,0.010429944,-0.08013518,-1.1692818,-0.10864554
17437,0.6104135,-0.13393404,-1.4050143,-7.007384
17438,0.81287605,-2.3070195,0.6339973,-113.46233
17439,0.8025822,-3.1048548,1.7172204,-151.8787
17440,0.06262649,-1.9710876,0.36921808,-0.12067114
17441,0.067782134,-0.14193815,-1.3930368,-0.313563
17442,0.38630494,-0.013320519,-1.4022622,-3.1281607
17443,0.6224036,-1.7367669,-0.1937739,-50.615265
17444,0.07021981,0.31390753,-1.4930543,-0.05655895
17445,0.039917372,-2.183958,0.36333632,-0.4511851
17446,0.908768,-0.018539514,-1.3735328,-7.834005
17447,0.25614837,0.3075209,-1.4780812,-0.15380298
17448,0.5211189,0.1397703,-1.3988762,-2.4140608
17449,0.84785235,-0.2783289,-1.2089568,-15.026374
17450,0.021719795,0.31763902,-1.4876508,0.024168625
17451,0.2103517,-2.5077622,0.94567233,-8.479366
17452,0.73869294,0.20041354,-1.4355648,-2.5590575
17453,0.22312284,0.34823364,-1.5020252,-0.0375136
17454,0.097806685,0.30692518,-1.442962,0.08550228
17455,0.8603932,0.052510347,-1.2795705,-6.6866765
17456,0.45819703,0.013408186,-1.3990726,-3.255923
17457,0.030224968,0.05456129,-1.250183,-0.15928303
17458,0.5259308,-2.2995653,0.7417832,-48.52307
17459,0.050560948,0.29530153,-1.4697423,-0.084113345
17460,0.69609797,0.102125816,-1.4173225,-3.8757136
17461,0.7020154,-0.9265458,-1.3346264,-26.391047
17462,0.07866753,-0.9934206,-0.5419152,-0.5036913
17463,0.8105677,0.30664748,-1.4748759,-1.0045351
17464,0.14486031,-0.8096347,-1.2260785,-2.5654652
17465,0.5401595,0.26685113,-1.4657456,-1.2243999
17466,0.6910418,0.055066522,-1.4090285,-4.5966983
17467,0.031240627,-2.0794883,0.34170824,0.12538065
17468,0.9300321,0.23036107,-1.4392828,-2.522075
17469,0.86284095,-0.722181,-0.7323615,-39.366806
17470,0.13461946,-1.7638429,-0.6499925,-3.6846755
17471,0.66828686,0.07510539,-1.3766578,-4.2037277
17472,0.8453793,-1.0918218,-1.2543044,-39.122776
17473,0.8922493,-2.6948464,0.9533563,-151.83046
17474,0.5785365,-1.4055281,-0.24830475,-35.730457
17475,0.23809421,-1.3556787,-0.8753426,-7.666346
17476,0.38550064,0.23902507,-1.4526639,-0.9926847
17477,0.516819,-1.6938916,0.075417176,-34.569893
17478,0.25512218,-1.5641946,-0.51218903,-9.430829
17479,0.80079126,-0.03693449,-1.303854,-7.756931
17480,0.40458652,0.34325653,-1.4985067,-0.12376724
17481,0.9606968,-0.9002674,-1.1485558,-41.11086
17482,0.04342112,-1.8811307,0.27718022,0.4848281
17483,0.24002038,-2.5900524,1.0641062,-11.656755
17484,0.22044718,-2.0963798,0.38810295,-8.152295
17485,0.84351265,0.14949991,-1.430594,-3.6941302
17486,0.17472614,0.00071652676,-1.4031439,-1.1670752
17487,0.0679356,0.2439577,-1.4535886,-0.15515815
17488,0.4861609,-2.755337,0.9982228,-50.40491
17489,0.40879536,-0.07676203,-1.3954129,-3.8799813
17490,0.22800505,-0.21095358,-1.1010315,-0.7247958
17491,0.58288276,0.0586125,-1.2576553,-3.3276384
17492,0.0755697,-1.0897759,-0.8780813,-0.5098759
17493,0.5445668,-0.9839813,-0.69210196,-22.671488
17494,0.44537544,-1.952524,0.3466732,-29.681356
17495,0.79098886,0.004850755,-1.2351538,-7.210402
17496,0.55371624,0.30825645,-1.4745489,-0.6819471
17497,0.4976611,-0.35389578,-1.4130514,-8.49507
17498,0.7853531,-0.3639841,-1.3472761,-14.283299
17499,0.19865954,-0.11988089,-1.1663407,-0.57316184
17500,0.8728469,0.3356078,-1.5007219,-0.39569223
17501,0.22193797,0.36528388,-1.4974124,0.05757083
17502,0.65693855,0.32006326,-1.4783902,-0.5330461
17503,0.714342,-1.7703285,0.041662384,-68.09844
17504,0.4561533,0.1689426,-1.4311498,-1.6725923
17505,0.109371684,-1.0732957,-0.79552275,-1.1800805
17506,0.95614034,-0.6302345,-1.3047167,-27.345152
17507,0.49738732,-1.4795623,-0.20555544,-28.428305
17508,0.63896364,-2.5491047,0.9728258,-79.34091
17509,0.08059877,0.13501509,-1.4160392,-0.29809332
17510,0.5067982,-2.562075,0.90270513,-50.63705
17511,0.74066246,0.30976894,-1.4755656,-0.8419422
17512,0.024137212,0.2547008,-1.4562558,0.004091397
17513,0.21189606,-0.1721311,-1.3894224,-2.1744504
17514,0.45148084,-1.9908212,0.3369868,-31.41061
17515,0.5264906,-0.78183675,-0.8214209,-16.863089
17516,0.4070092,0.22640721,-1.4434173,-1.074745
17517,0.0324216,0.29234704,-1.4613019,-0.01816903
17518,0.7695841,0.30673993,-1.459668,-1.0001711
17519,0.94937336,0.31036982,-1.4755802,-1.0931696
17520,0.7103912,-0.7474465,-0.72520864,-28.050806
17521,0.27832904,0.12202922,-1.4167805,-1.2729074
17522,0.4482073,0.22388427,-1.4483218,-1.1402944
17523,0.55729115,0.2662295,-1.4533012,-1.1886619
17524,0.5999974,-0.5633636,-1.082465,-14.985753
17525,0.13158609,-0.53107715,-1.1324049,-1.4255699
17526,0.6335296,0.18464033,-1.4342937,-2.3102038
17527,0.4828887,-0.524422,-1.0960455,-10.198646
17528,0.6463055,-1.902148,0.27801004,-60.734436
17529,0.58845997,-0.46293524,-0.9551004,-11.982266
17530,0.44833523,-0.9228575,-1.2193294,-14.985536
17531,0.7078108,0.19631366,-1.4331154,-2.4826672
17532,0.4746469,-2.1035736,0.44521323,-36.870083
17533,0.16231275,-0.21338901,-1.1134504,-0.65018
17534,0.28066862,0.05635401,-1.3903964,-1.5420724
17535,0.8594834,-1.0828208,-0.84305775,-49.58446
17536,0.8107714,-3.2112231,1.83948,-160.15138
17537,0.6493238,-0.686083,-1.3943452,-18.120655
17538,0.08403119,-2.1193793,0.4939162,-1.1424202
17539,0.5229835,0.3644646,-1.5115936,-0.055700168
17540,0.6895162,-0.17685448,-1.355845,-8.772378
17541,0.720586,-0.21391654,-1.3993106,-9.657584
17542,0.56728834,-0.39622518,-0.9847865,-9.858615
17543,0.0019350474,-2.7212512,1.2402908,1.6198269
17544,0.0077684456,-2.4927783,0.95332545,1.1898886
17545,0.9589896,0.01315384,-1.4088321,-7.534288
17546,0.15539117,0.3587785,-1.5069404,-0.010457143
17547,0.06621497,-1.4912834,-0.2964813,-0.83157146
17548,0.6505985,-2.9322596,1.5114911,-95.13029
17549,0.53697604,0.13225377,-1.4168895,-2.6901548
17550,0.041071154,0.2121377,-1.4436997,-0.055655465
17551,0.976064,-0.807046,-0.8769436,-47.699615
17552,0.6047222,-2.0494652,0.4510399,-57.478542
17553,0.1079932,-0.057908088,-1.3998928,-0.772979
17554,0.23131871,-0.9989785,-1.2462386,-5.760001
17555,0.9089233,0.18234982,-1.4350592,-3.3169663
17556,0.9630996,-0.1401581,-1.3942655,-11.61195
17557,0.13414784,-0.9424114,-1.3513798,-2.6194506
17558,0.54936457,-2.0443468,0.020075833,-47.81454
17559,0.9914862,-0.20981121,-1.3570755,-14.728265
17560,0.4576977,-2.9584703,1.4449396,-47.546185
17561,0.3161846,-2.077399,0.39104936,-16.479826
17562,0.63641053,0.32177243,-1.502353,-0.4834813
17563,0.7705969,-0.29423755,-1.4033029,-12.049594
17564,0.9482819,-0.71920943,-0.76864517,-45.80439
17565,0.9001877,0.27075744,-1.4619752,-1.5858301
17566,0.17302936,-0.14949282,-1.3910553,-1.8005234
17567,0.244638,0.2714236,-1.4637811,-0.2913226
17568,0.55510455,-0.18203962,-1.3877264,-6.9542975
17569,0.38545886,0.16474555,-1.426036,-1.5236169
17570,0.9337799,-1.5718619,-0.06134515,-102.859245
17571,0.8402335,-1.4318167,-0.23609105,-74.59188
17572,0.5312492,-0.56305915,-0.8618194,-12.06353
17573,0.17873026,-1.3683128,-0.24119638,-3.1655557
17574,0.18319924,0.3039928,-1.4780358,-0.19548224
17575,0.79949176,-0.12562537,-1.3848428,-9.036815
17576,0.019076183,-1.0379323,-0.6670487,0.14090694
17577,0.0042820233,-2.927745,1.4219702,1.2208678
17578,0.906878,-1.2322084,-0.9367887,-56.514095
17579,0.6694367,-1.9079055,0.24735247,-65.1036
17580,0.531095,0.34268624,-1.4837327,-0.25405824
17581,0.704689,0.2633045,-1.4561772,-1.4459919
17582,0.9515768,-0.28448972,-1.3997372,-15.043248
17583,0.82156813,-0.5501205,-1.0824231,-23.772215
17584,0.34924322,0.018123712,-1.4086711,-2.6245136
17585,0.647901,0.3446001,-1.5001272,-0.20255648
17586,0.18171342,-1.70509,-0.086174,-4.6644287
17587,0.34453103,0.22008176,-1.4421842,-1.0486377
17588,0.98883295,-2.4945781,0.8543049,-177.84633
17589,0.31847024,-0.5738553,-1.0694374,-5.137647
17590,0.41614673,0.22526371,-1.4490294,-1.1186615
17591,0.8434579,0.23948576,-1.4431205,-2.134806
17592,0.31600058,-0.24037842,-1.403563,-3.9129999
17593,0.1803252,0.33770493,-1.493964,-0.103695616
17594,0.75564426,0.3529176,-1.5069152,-0.19857727
17595,0.73136675,0.31659216,-1.4807059,-0.7133316
17596,0.9056064,-1.4188641,-0.8289735,-66.22491
17597,0.7190971,-1.6256788,-0.84629804,-54.14886
17598,0.10247158,0.08640864,-1.3020066,-0.24404608
17599,0.42870194,-0.006274377,-1.3811061,-3.2483385
17600,0.38354063,0.3316917,-1.4937295,-0.2565316
17601,0.6228102,0.12279278,-1.3045923,-2.9720118
17602,0.040278263,0.21136439,-1.4429421,-0.051066026
17603,0.13865428,-0.7841316,-0.70204544,-1.3961581
17604,0.4954048,-0.16032238,-1.3700988,-5.744961
17605,0.056127142,-0.78022444,-1.2829181,-0.6632074
17606,0.9185969,-1.0538836,-0.5109958,-64.7613
17607,0.4571031,0.28973043,-1.4570657,-0.4660672
17608,0.5630696,0.089854866,-1.3996655,-3.4467561
17609,0.3683486,-0.78802556,-1.3602726,-10.286754
17610,0.7909279,0.3253321,-1.4866518,-0.72435796
17611,0.990334,0.33516335,-1.4941285,-1.127828
17612,0.8536798,-1.030952,-0.71047926,-50.856693
17613,0.94852525,0.015644925,-1.40693,-7.307386
17614,0.23998503,0.36131445,-1.5093681,0.063674584
17615,0.6516535,-0.6983795,-1.3560072,-18.763586
17616,0.7018129,-1.1000868,-0.62073314,-39.300076
17617,0.27034533,-0.11320757,-1.3805228,-2.4692893
17618,0.36716136,-0.5433,-1.3955632,-7.768463
17619,0.8612444,-0.67660165,-1.0274831,-30.680601
17620,0.62363034,-1.0742408,-0.90613836,-29.600748
17621,0.60651577,0.1887308,-1.42499,-2.1213048
17622,0.16522564,-1.4160571,-0.21572563,-2.974395
17623,0.57824725,-2.7721095,1.3032305,-71.33483
17624,0.29908273,-2.5770838,0.70943815,-18.5212
17625,0.9379514,0.2329734,-1.4389204,-2.5509484
17626,0.0842104,-2.7354038,1.2541012,-1.8162712
17627,0.83797723,-3.0258222,1.5254525,-157.35704
17628,0.70006126,-1.472761,-0.14336301,-55.140343
17629,0.93366575,0.30434573,-1.4871603,-0.99924505
17630,0.39426962,-0.2807964,-1.3542426,-5.615283
17631,0.103597224,0.17461254,-1.4270452,-0.32047892
17632,0.6166268,-0.055551585,-1.4038086,-5.784871
17633,0.77816224,0.23434235,-1.444719,-2.2037795
17634,0.61416477,-2.8675003,1.2930356,-81.83674
17635,0.8459307,-1.245199,-1.1704594,-46.347424
17636,0.6940321,0.3131908,-1.4746115,-0.69446886
17637,0.29130438,0.23886204,-1.3874825,-0.39712632
17638,0.43459225,0.3272179,-1.4844893,-0.2237433
17639,0.81336707,0.1996357,-1.4355515,-2.8088114
17640,0.35900566,0.23313035,-1.4532901,-0.98661196
17641,0.85025865,-1.2522992,-0.4804081,-63.664856
17642,0.14316957,-2.819986,1.3146133,-4.6470923
17643,0.6548028,-1.2817836,-0.9719733,-36.659348
17644,0.35479695,0.34377554,-1.4931194,-0.22861324
17645,0.3029802,-0.9988311,-0.5226045,-6.562506
17646,0.41857114,-0.47257498,-1.2670853,-7.977319
17647,0.17403671,-0.771984,-0.81913865,-2.1812928
17648,0.9601593,0.27812403,-1.409313,-2.330661
17649,0.96404904,-0.89034915,-0.6064381,-61.041443
17650,0.9240996,-0.1675457,-1.3876014,-11.496527
17651,0.32845595,-0.68007374,-0.7582124,-5.3945403
17652,0.40364677,0.35370204,-1.5105492,-0.039598808
17653,0.79967237,-1.6813817,-0.5172176,-70.17125
17654,0.28014657,-1.112414,-0.530805,-7.0220137
17655,0.64523417,-1.4864128,-0.27506772,-46.969486
17656,0.094223544,-1.1338127,-0.41295767,-0.7904545
17657,0.2669129,0.22560066,-1.4448615,-0.654009
17658,0.103430025,-2.0570192,0.39267954,-1.7059911
17659,0.78913563,0.31623402,-1.4794875,-0.89008844
17660,0.9950119,-0.2737443,-1.2548422,-18.877169
17661,0.40182978,-1.624799,-0.034051914,-19.784311
17662,0.0468754,0.008850465,-1.3937387,-0.13157795
17663,0.043060835,-1.9286909,0.28716734,0.30142748
17664,0.93926066,-0.01150547,-1.3981005,-7.879475
17665,0.81916344,-1.4931123,-0.5310072,-66.628365
17666,0.45275936,-1.4078661,-0.20596793,-22.112494
17667,0.601138,-1.7014558,-0.438081,-45.91477
17668,0.041319158,-1.044594,-0.76832366,-0.0913776
17669,0.6052489,0.07733047,-1.4139513,-3.7596514
17670,0.90895575,0.35593453,-1.5011454,-0.0672649
17671,0.048841964,0.06386866,-1.4068577,-0.13030969
17672,0.2665354,-0.43378648,-1.3479402,-4.15945
17673,0.9711674,0.29151,-1.469405,-1.6970123
17674,0.37331972,-1.2797058,-0.29614684,-13.507774
17675,0.040390592,-3.0046654,1.5594764,-0.2241119
17676,0.54823816,-0.6333642,-0.79791677,-14.229249
17677,0.69251275,-0.2141876,-1.0989138,-10.562275
17678,0.98217577,-0.1458884,-1.4008276,-12.124331
17679,0.44611722,-0.33006102,-1.0238076,-5.538369
17680,0.053471625,-0.5746049,-1.2882377,-0.4111811
17681,0.7951489,-0.541305,-1.3709109,-18.657509
17682,0.21855281,-0.043407362,-1.3966833,-1.6313881
17683,0.433549,-0.61839855,-0.8383286,-8.800757
17684,0.15654023,-2.6998556,1.087525,-5.3466334
17685,0.577703,0.3208095,-1.4860123,-0.44556415
17686,0.29876342,0.34807763,-1.4998413,-0.19875775
17687,0.4365081,0.33512318,-1.4811792,-0.12093721
17688,0.9897706,0.35360643,-1.4995521,-0.8013681
17689,0.31969425,-0.8250131,-1.1873416,-8.299499
17690,0.42893633,0.059194293,-1.2585489,-1.7451719
17691,0.70908505,-0.44765952,-1.1866211,-16.07902
17692,0.7863819,-1.6646206,-0.102752365,-75.43427
17693,0.061641615,0.052739263,-1.248234,-0.20863889
17694,0.4322662,-0.5276487,-1.404866,-9.403234
17695,0.7509565,-0.23876181,-1.1301459,-12.600924
17696,0.4604654,-1.2483915,-0.33142614,-20.322786
17697,0.89281064,-2.9418304,1.5174298,-179.19719
17698,0.052390743,0.3545115,-1.5063305,-0.011305794
17699,0.8139272,-2.349538,0.7236762,-116.94377
17700,0.9792375,0.14167266,-1.4245192,-5.0127025
17701,0.96704787,-2.581503,0.7021617,-163.21704
17702,0.6805615,-0.4269405,-0.98984146,-15.539487
17703,0.6835293,-0.45685914,-1.2508566,-15.186944
17704,0.64220595,0.326095,-1.4829516,-0.38160646
17705,0.2574951,-1.341212,-0.82997406,-8.761777
17706,0.68037766,-2.5009468,0.92808944,-88.17376
17707,0.10892824,-0.94654804,-0.60087126,-1.0747343
17708,0.48589873,-0.8617586,-1.300463,-15.881753
17709,0.5358411,-0.4452513,-1.3614048,-10.723269
17710,0.6412329,-1.8882812,0.09522315,-58.1214
17711,0.97721714,0.2701922,-1.465027,-2.1642706
17712,0.5514281,-0.6880272,-0.83335364,-15.699955
17713,0.71782535,-1.9638532,0.28274724,-76.56533
17714,0.45361003,-0.65368766,-0.8596723,-10.59021
17715,0.032806713,0.2888618,-1.4728587,-0.015580282
17716,0.94021064,-1.9042283,0.15732485,-121.13377
17717,0.19958842,-1.9264579,-0.39718577,-7.57167
17718,0.97239476,-0.09950674,-1.3977543,-10.72541
17719,0.21395607,-0.500107,-1.3915852,-3.392318
